timestamp,Frame,lat,latf,lon,lonf,Altm,Altft,sat,Bat,Tb,Pre,Ti,Hi,To,Ho,Time
2024-10-20T07:15:17Z,1911,50189377N,50.189377N,19806522E,19.806522E,439,1443,14,2857,15.59,97556,14.78,59.28,12.32,72.24,071517h
2024-10-20T07:15:18Z,1912,50189378N,50.189378N,19806524E,19.806524E,440,1443,14,2859,15.59,97564,14.76,59.26,12.27,72.36,071518h
2024-10-20T07:15:19Z,1913,50189379N,50.189379N,19806524E,19.806524E,439,1443,14,2856,15.60,97560,14.76,59.33,12.27,72.46,071519h
2024-10-20T07:15:20Z,1914,50189379N,50.189379N,19806523E,19.806523E,439,1442,14,2861,15.59,97556,14.75,59.31,12.29,72.48,071520h
2024-10-20T07:15:21Z,1915,50189379N,50.189379N,19806524E,19.806524E,439,1442,13,2857,15.59,97557,14.78,59.33,12.27,72.48,071521h
2024-10-20T07:15:22Z,1916,50189378N,50.189378N,19806525E,19.806525E,439,1442,13,2857,15.60,97554,14.78,59.35,12.26,72.48,071522h
2024-10-20T07:15:23Z,1917,50189377N,50.189377N,19806524E,19.806524E,439,1442,14,2856,15.61,97553,14.78,59.34,12.26,72.51,071523h
2024-10-20T07:15:24Z,1918,50189377N,50.189377N,19806524E,19.806524E,439,1442,13,2854,15.60,97558,14.79,59.32,12.26,72.59,071524h
2024-10-20T07:15:25Z,1919,50189377N,50.189377N,19806524E,19.806524E,439,1442,13,2857,15.59,97556,14.78,59.33,12.27,72.60,071525h
2024-10-20T07:15:26Z,1920,50189377N,50.189377N,19806525E,19.806525E,439,1442,13,2861,15.60,97557,14.78,59.35,12.26,72.58,071526h
2024-10-20T07:15:27Z,1921,50189378N,50.189378N,19806525E,19.806525E,439,1442,13,2860,15.60,97552,14.78,59.33,12.23,72.57,071527h
2024-10-20T07:15:28Z,1922,50189378N,50.189378N,19806526E,19.806526E,439,1441,13,2857,15.60,97555,14.81,59.35,12.26,72.57,071528h
2024-10-20T07:15:29Z,1923,50189378N,50.189378N,19806526E,19.806526E,439,1441,13,2861,15.60,97550,14.79,59.31,12.22,72.56,071529h
2024-10-20T07:15:30Z,1924,50189378N,50.189378N,19806526E,19.806526E,439,1441,13,2859,15.61,97555,14.79,59.32,12.25,72.52,071530h
2024-10-20T07:15:33Z,1925,50189385N,50.189385N,19806527E,19.806527E,411,1350,11,2843,15.63,97549,14.78,59.28,12.23,72.36,071533h
2024-10-20T07:15:34Z,1926,50189388N,50.189388N,19806561E,19.806561E,421,1383,11,2838,15.63,97556,14.81,59.25,12.23,72.39,071534h
2024-10-20T07:15:36Z,1927,50189382N,50.189382N,19806545E,19.806545E,436,1431,13,2856,15.63,97555,14.79,59.23,12.26,72.43,071536h
2024-10-20T07:15:37Z,1928,50189380N,50.189380N,19806562E,19.806562E,435,1430,13,2859,15.63,97558,14.82,59.23,12.26,72.43,071537h
2024-10-20T07:15:38Z,1929,50189376N,50.189376N,19806566E,19.806566E,436,1431,13,2859,15.64,97548,14.79,59.21,12.27,72.44,071538h
2024-10-20T07:15:39Z,1930,50189378N,50.189378N,19806560E,19.806560E,441,1448,13,2857,15.63,97558,14.83,59.21,12.26,72.43,071539h
2024-10-20T07:15:40Z,1931,50189382N,50.189382N,19806558E,19.806558E,441,1449,13,2857,15.64,97556,14.81,59.16,12.26,72.43,071540h
2024-10-20T07:15:41Z,1932,50189384N,50.189384N,19806563E,19.806563E,440,1446,13,2855,15.64,97558,14.81,59.16,12.26,72.43,071541h
2024-10-20T07:15:42Z,1933,50189386N,50.189386N,19806565E,19.806565E,439,1440,13,2854,15.64,97551,14.79,59.12,12.25,72.38,071542h
2024-10-20T07:15:43Z,1934,50189384N,50.189384N,19806569E,19.806569E,438,1438,13,2857,15.67,97554,14.82,59.15,12.23,72.25,071543h
2024-10-20T07:15:44Z,1935,50189385N,50.189385N,19806570E,19.806570E,438,1437,13,2857,15.65,97556,14.85,59.13,12.23,72.7,071544h
2024-10-20T07:15:45Z,1936,50189386N,50.189386N,19806571E,19.806571E,438,1437,12,2857,15.64,97555,14.82,59.9,12.26,71.87,071545h
2024-10-20T07:15:46Z,1937,50189388N,50.189388N,19806573E,19.806573E,438,1438,12,2854,15.64,97558,14.82,59.10,12.26,71.69,071546h
2024-10-20T07:15:47Z,1938,50189387N,50.189387N,19806573E,19.806573E,437,1436,13,2842,15.65,97556,14.83,59.8,12.25,71.53,071547h
2024-10-20T07:15:48Z,1939,50189387N,50.189387N,19806573E,19.806573E,438,1439,14,2840,15.64,97560,14.86,59.9,12.23,71.43,071548h
2024-10-20T07:15:49Z,1940,50189384N,50.189384N,19806579E,19.806579E,438,1439,14,2855,15.67,97556,14.85,59.9,12.23,71.40,071549h
2024-10-20T07:15:50Z,1941,50189382N,50.189382N,19806579E,19.806579E,438,1438,14,2857,15.64,97559,14.83,59.10,12.23,71.29,071550h
2024-10-20T07:15:51Z,1942,50189383N,50.189383N,19806582E,19.806582E,438,1438,14,2843,15.64,97554,14.85,59.9,12.23,71.17,071551h
2024-10-20T07:15:52Z,1943,50189381N,50.189381N,19806587E,19.806587E,437,1434,14,2861,15.68,97551,14.83,59.8,12.22,71.2,071552h
2024-10-20T07:15:53Z,1944,50189380N,50.189380N,19806587E,19.806587E,436,1432,14,2843,15.68,97559,14.85,59.11,12.22,70.67,071553h
2024-10-20T07:15:54Z,1945,50189381N,50.189381N,19806587E,19.806587E,436,1433,14,2842,15.68,97558,14.85,59.9,12.25,70.22,071554h
2024-10-20T07:15:55Z,1946,50189381N,50.189381N,19806585E,19.806585E,436,1431,14,2856,15.68,97554,14.86,59.9,12.25,69.77,071555h
2024-10-20T07:15:56Z,1947,50189382N,50.189382N,19806581E,19.806581E,437,1434,14,2857,15.68,97548,14.87,59.7,12.23,69.36,071556h
2024-10-20T07:15:57Z,1948,50189382N,50.189382N,19806577E,19.806577E,437,1436,14,2861,15.71,97553,14.87,59.3,12.25,68.95,071557h
2024-10-20T07:15:58Z,1949,50189383N,50.189383N,19806576E,19.806576E,438,1438,14,2859,15.69,97553,14.86,59.1,12.25,68.64,071558h
2024-10-20T07:15:59Z,1950,50189384N,50.189384N,19806572E,19.806572E,439,1441,14,2860,15.72,97549,14.87,58.98,12.27,68.43,071559h
2024-10-20T07:16:00Z,1951,50189382N,50.189382N,19806569E,19.806569E,440,1445,14,2859,15.72,97550,14.92,58.98,12.27,68.27,071600h
2024-10-20T07:16:01Z,1952,50189385N,50.189385N,19806567E,19.806567E,440,1446,14,2861,15.73,97550,14.89,58.97,12.27,68.12,071601h
2024-10-20T07:16:04Z,1953,50189372N,50.189372N,19806450E,19.806450E,440,1444,10,2848,15.73,97558,14.92,58.92,12.25,67.46,071604h
2024-10-20T07:16:05Z,1954,50189363N,50.189363N,19806465E,19.806465E,438,1437,12,2840,15.75,97558,14.89,58.91,12.25,67.20,071605h
2024-10-20T07:16:07Z,1955,50189371N,50.189371N,19806490E,19.806490E,440,1444,14,2857,15.76,97555,14.93,58.95,12.27,66.83,071607h
2024-10-20T07:16:08Z,1956,50189367N,50.189367N,19806490E,19.806490E,440,1446,14,2861,15.73,97556,14.92,58.99,12.26,66.69,071608h
2024-10-20T07:16:09Z,1957,50189370N,50.189370N,19806491E,19.806491E,440,1444,14,2843,15.76,97551,14.93,59.0,12.25,66.64,071609h
2024-10-20T07:16:10Z,1958,50189368N,50.189368N,19806488E,19.806488E,441,1449,14,2857,15.77,97554,14.92,58.96,12.25,66.65,071610h
2024-10-20T07:16:11Z,1959,50189370N,50.189370N,19806491E,19.806491E,441,1449,14,2857,15.76,97558,14.93,58.98,12.26,66.60,071611h
2024-10-20T07:16:12Z,1960,50189369N,50.189369N,19806492E,19.806492E,441,1450,14,2841,15.76,97556,14.94,59.0,12.27,66.59,071612h
2024-10-20T07:16:13Z,1961,50189370N,50.189370N,19806492E,19.806492E,441,1450,14,2842,15.77,97554,14.92,58.98,12.25,66.54,071613h
2024-10-20T07:16:14Z,1962,50189372N,50.189372N,19806496E,19.806496E,441,1448,14,2857,15.77,97561,14.93,58.97,12.27,66.50,071614h
2024-10-20T07:16:15Z,1963,50189373N,50.189373N,19806497E,19.806497E,442,1450,14,2860,15.77,97556,14.94,58.97,12.25,66.49,071615h
2024-10-20T07:16:16Z,1964,50189373N,50.189373N,19806501E,19.806501E,442,1452,14,2845,15.77,97563,14.94,58.94,12.26,66.60,071616h
2024-10-20T07:16:17Z,1965,50189374N,50.189374N,19806505E,19.806505E,442,1453,14,2860,15.77,97563,14.96,58.91,12.26,66.75,071617h
2024-10-20T07:16:18Z,1966,50189375N,50.189375N,19806508E,19.806508E,442,1452,14,2845,15.77,97553,14.94,58.92,12.26,66.97,071618h
2024-10-20T07:16:19Z,1967,50189376N,50.189376N,19806512E,19.806512E,442,1453,14,2843,15.79,97551,14.96,58.93,12.23,67.24,071619h
2024-10-20T07:16:20Z,1968,50189378N,50.189378N,19806515E,19.806515E,442,1452,14,2860,15.77,97561,14.94,58.96,12.26,67.44,071620h
2024-10-20T07:16:21Z,1969,50189379N,50.189379N,19806517E,19.806517E,442,1452,14,2862,15.80,97547,14.97,58.97,12.26,67.58,071621h
2024-10-20T07:16:22Z,1970,50189380N,50.189380N,19806519E,19.806519E,442,1452,14,2843,15.81,97563,14.96,58.91,12.25,67.67,071622h
2024-10-20T07:16:23Z,1971,50189382N,50.189382N,19806522E,19.806522E,442,1452,14,2859,15.80,97557,14.97,58.90,12.23,67.66,071623h
2024-10-20T07:16:24Z,1972,50189382N,50.189382N,19806523E,19.806523E,442,1451,14,2843,15.80,97553,14.96,58.93,12.27,67.73,071624h
2024-10-20T07:16:25Z,1973,50189382N,50.189382N,19806525E,19.806525E,442,1452,14,2846,15.81,97552,14.99,58.92,12.23,67.76,071625h
